Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000135476.11	ESPL1	1232	7.116394144093465
ENSG00000135480.15	KRT7	3197	8.069968149059841
ENSG00000135482.6	ZC3H10	285	5.652489180268651
ENSG00000135486.17	HNRNPA1	28168	10.245941860834888
ENSG00000135502.17	SLC26A10	17	2.833213344056216
ENSG00000135503.12	ACVR1B	484	6.182084906716632
ENSG00000135506.15	OS9	2174	7.684324067681155
ENSG00000135521.8	LTV1	220	5.393627546352362
ENSG00000135525.18	MAP7	472	6.156978985585555
ENSG00000135535.16	CD164	1722	7.451241684987676
ENSG00000135537.16	AFG1L	45	3.8066624897703196
ENSG00000135540.11	NHSL1	93	4.532599493153256
ENSG00000135541.20	AHI1	130	4.867534450455582
ENSG00000135547.8	HEY2	57	4.04305126783455
ENSG00000135549.14	PKIB	15	2.70805020110221
ENSG00000135587.8	SMPD2	97	4.574710978503383
ENSG00000135596.17	MICAL1	89	4.48863636973214
ENSG00000135597.18	REPS1	276	5.62040086571715
ENSG00000135604.9	STX11	2	0.6931471805599453
ENSG00000135605.12	TEC	212	5.356586274672012
ENSG00000135617.3	PRADC1	336	5.817111159963204
ENSG00000135622.12	SEMA4F	117	4.762173934797756
ENSG00000135624.15	CCT7	6959	8.84779106484485
ENSG00000135631.16	RAB11FIP5	241	5.484796933490655
ENSG00000135632.11	SMYD5	433	6.07073772800249
ENSG00000135636.13	DYSF	14	2.6390573296152584
ENSG00000135637.13	CCDC142	276	5.62040086571715
ENSG00000135643.4	KCNMB4	148	4.997212273764115
ENSG00000135655.15	USP15	577	6.3578422665081
ENSG00000135677.10	GNS	2808	7.940227765145702
ENSG00000135678.11	CPM	52	3.9512437185814275
ENSG00000135679.23	MDM2	1704	7.440733707389261
ENSG00000135686.12	KLHL36	598	6.393590753950631
ENSG00000135698.9	MPHOSPH6	148	4.997212273764115
ENSG00000135709.12	KIAA0513	55	4.007333185232471
ENSG00000135720.12	DYNC1LI2	2309	7.744569809354496
ENSG00000135722.8	FBXL8	86	4.454347296253507
ENSG00000135723.13	FHOD1	226	5.420534999272286
ENSG00000135736.5	CCDC102A	70	4.248495242049359
ENSG00000135740.16	SLC9A5	20	2.995732273553991
ENSG00000135747.11	ZNF670-ZNF695	18	2.8903717578961645
ENSG00000135749.18	PCNX2	228	5.429345628954441
ENSG00000135750.14	KCNK1	705	6.558197802812269
ENSG00000135763.9	URB2	427	6.056784013228625
ENSG00000135766.8	EGLN1	771	6.647688373563329
ENSG00000135775.13	COG2	673	6.511745329644728
ENSG00000135776.4	ABCB10	418	6.035481432524756
ENSG00000135778.11	NTPCR	553	6.315358001522335
ENSG00000135801.9	TAF5L	773	6.650279048587422
ENSG00000135821.18	GLUL	4582	8.42989086301344
ENSG00000135823.13	STX6	989	6.8966943316227125
ENSG00000135828.11	RNASEL	82	4.406719247264253
ENSG00000135829.16	DHX9	4950	8.507142855562735
ENSG00000135835.11	KIAA1614	26	3.258096538021482
ENSG00000135837.15	CEP350	766	6.641182169740591
ENSG00000135838.13	NPL	110	4.700480365792417
ENSG00000135842.16	FAM129A	475	6.163314804034641
ENSG00000135845.9	PIGC	307	5.726847747587197
ENSG00000135862.5	LAMC1	4101	8.31898612539206
ENSG00000135870.11	RC3H1	593	6.385194398997726
ENSG00000135899.17	SP110	85	4.442651256490317
ENSG00000135900.3	MRPL44	492	6.198478716492308
ENSG00000135905.19	DOCK10	14	2.6390573296152584
ENSG00000135912.10	TTLL4	386	5.955837369464831
ENSG00000135913.10	USP37	636	6.455198563340122
ENSG00000135916.15	ITM2C	3608	8.190908881182514
ENSG00000135917.14	SLC19A3	1052	6.9584483932976555
ENSG00000135919.12	SERPINE2	153	5.030437921392435
ENSG00000135924.15	DNAJB2	1080	6.984716320118266
ENSG00000135925.8	WNT10A	266	5.583496308781699
ENSG00000135926.14	TMBIM1	2115	7.656810091480378
ENSG00000135929.8	CYP27A1	137	4.919980925828125
ENSG00000135930.13	EIF4E2	1428	7.2640301428995295
ENSG00000135931.17	ARMC9	318	5.762051382780177
ENSG00000135932.10	CAB39	1399	7.243512974665482
ENSG00000135940.6	COX5B	4715	8.458504195067558
ENSG00000135945.9	REV1	684	6.52795791762255
ENSG00000135951.14	TSGA10	148	4.997212273764115
ENSG00000135953.10	MFSD9	326	5.786897381366708
ENSG00000135956.8	TMEM127	1758	7.471932078245122
ENSG00000135960.9	EDAR	25	3.2188758248682006
ENSG00000135966.12	TGFBRAP1	734	6.598509028614515
ENSG00000135968.20	GCC2	556	6.320768294250582
ENSG00000135972.8	MRPS9	632	6.448889394146858
ENSG00000135974.9	C2orf49	499	6.212606095751519
ENSG00000135976.18	ANKRD36	136	4.912654885736052
ENSG00000135999.11	EPC2	434	6.073044534100405
ENSG00000136002.18	ARHGEF4	151	5.017279836814924
ENSG00000136003.15	ISCU	1230	7.114769448366463
ENSG00000136010.13	ALDH1L2	128	4.852030263919617
ENSG00000136014.11	USP44	22	3.091042453358316
ENSG00000136021.18	SCYL2	1372	7.22402480828583
ENSG00000136026.13	CKAP4	660	6.492239835020471
ENSG00000136040.8	PLXNC1	62	4.127134385045092
ENSG00000136044.11	APPL2	420	6.040254711277414
ENSG00000136045.11	PWP1	846	6.740519359606223
ENSG00000136048.13	DRAM1	197	5.2832037287379885
ENSG00000136051.14	WASHC4	594	6.386879319362645
ENSG00000136052.9	SLC41A2	280	5.634789603169249
ENSG00000136059.14	VILL	504	6.222576268071369
ENSG00000136068.14	FLNB	8043	8.99255742690407
ENSG00000136098.16	NEK3	59	4.07753744390572
ENSG00000136099.13	PCDH8	3	1.0986122886681098
ENSG00000136100.13	VPS36	741	6.608000625296087
ENSG00000136104.20	RNASEH2B	279	5.631211781821365
ENSG00000136108.14	CKAP2	2539	7.839525581704678
ENSG00000136111.13	TBC1D4	369	5.910796644040527
ENSG00000136114.16	THSD1	10	2.302585092994046
ENSG00000136122.15	BORA	580	6.363028103540465
ENSG00000136141.14	LRCH1	151	5.017279836814924
ENSG00000136143.15	SUCLA2	759	6.63200177739563
ENSG00000136144.11	RCBTB1	780	6.659293919683638
ENSG00000136146.14	MED4	332	5.805134968916488
ENSG00000136147.17	PHF11	274	5.6131281063880705
ENSG00000136149.6	RPL13AP25	14	2.6390573296152584
ENSG00000136152.14	COG3	295	5.68697535633982
ENSG00000136153.19	LMO7	2487	7.818832443803404
ENSG00000136155.16	SCEL	92	4.5217885770490405
ENSG00000136156.13	ITM2B	2051	7.62608275807238
ENSG00000136158.11	SPRY2	2489	7.819636302367592
ENSG00000136159.3	NUDT15	632	6.448889394146858
ENSG00000136161.12	RCBTB2	95	4.553876891600541
ENSG00000136167.13	LCP1	357	5.877735781779639
ENSG00000136169.16	SETDB2	254	5.537334267018537
ENSG00000136193.16	SCRN1	3003	8.00736706798333
ENSG00000136197.12	C7orf25	17	2.833213344056216
ENSG00000136205.16	TNS3	1847	7.52131798019924
ENSG00000136213.9	CHST12	206	5.327876168789581
ENSG00000136231.13	IGF2BP3	296	5.69035945432406
ENSG00000136235.16	GPNMB	2886	7.9676267393338165
ENSG00000136237.18	RAPGEF5	254	5.537334267018537
ENSG00000136238.17	RAC1	2367	7.769378609513984
ENSG00000136240.9	KDELR2	1923	7.56164174558878
ENSG00000136243.16	NUPL2	360	5.886104031450156
ENSG00000136244.11	IL6	7	1.9459101490553132
ENSG00000136247.14	ZDHHC4	235	5.459585514144159
ENSG00000136250.11	AOAH	15	2.70805020110221
ENSG00000136261.14	BZW2	795	6.678342114654332
ENSG00000136270.13	TBRG4	2527	7.834788107388194
ENSG00000136271.10	DDX56	1283	7.1569563646156364
ENSG00000136273.12	HUS1	408	6.0112671744041615
ENSG00000136274.8	NACAD	12	2.4849066497880004
ENSG00000136279.20	DBNL	1835	7.51479976048867
ENSG00000136280.16	CCM2	1120	7.02108396428914
ENSG00000136286.15	MYO1G	21	3.044522437723423
ENSG00000136295.14	TTYH3	921	6.825460036255307
ENSG00000136305.11	CIDEB	65	4.174387269895637
ENSG00000136319.11	TTC5	320	5.768320995793772
ENSG00000136367.13	ZFHX2	96	4.564348191467836
ENSG00000136371.10	MTHFS	123	4.812184355372417
ENSG00000136378.14	ADAMTS7	2	0.6931471805599453
ENSG00000136379.11	ABHD17C	269	5.594711379601839
ENSG00000136381.12	IREB2	968	6.875232087276577
ENSG00000136383.6	ALPK3	87	4.465908118654584
ENSG00000136404.15	TM6SF1	9	2.1972245773362196
ENSG00000136436.14	CALCOCO2	1099	7.002155954403621
ENSG00000136444.9	RSAD1	631	6.447305862541213
ENSG00000136448.11	NMT1	2027	7.614312146452
ENSG00000136450.12	SRSF1	2452	7.804659297056102
ENSG00000136451.8	VEZF1	1451	7.280008252884188
ENSG00000136457.9	CHAD	7	1.9459101490553132
ENSG00000136463.7	TACO1	472	6.156978985585555
ENSG00000136478.7	TEX2	1095	6.9985096422506015
ENSG00000136485.14	DCAF7	3367	8.121777419161074
ENSG00000136490.8	LIMD2	49	3.8918202981106265
ENSG00000136492.8	BRIP1	509	6.2324480165505225
ENSG00000136504.11	KAT7	1116	7.017506142941256
ENSG00000136514.2	RTP4	21	3.044522437723423
ENSG00000136518.16	ACTL6A	1470	7.293017679772782
ENSG00000136521.12	NDUFB5	1521	7.327123292259293
ENSG00000136522.13	MRPL47	544	6.298949246855942
ENSG00000136527.17	TRA2B	3091	8.036249942132116
ENSG00000136536.14	MARCH7	2026	7.613818684808629
ENSG00000136541.14	ERMN	4	1.3862943611198906
ENSG00000136542.8	GALNT5	4	1.3862943611198906
ENSG00000136560.13	TANK	569	6.343880434126331
ENSG00000136574.17	GATA4	38	3.6375861597263857
ENSG00000136603.13	SKIL	464	6.139884552226255
ENSG00000136628.17	EPRS	3083	8.03365842788615
ENSG00000136630.12	HLX	12	2.4849066497880004
ENSG00000136631.14	VPS45	687	6.532334292222349
ENSG00000136634.6	IL10	5	1.6094379124341003
ENSG00000136636.12	KCTD3	1588	7.370230641807081
ENSG00000136643.11	RPS6KC1	436	6.077642243349034
ENSG00000136682.14	CBWD2	727	6.588926477533519
ENSG00000136689.18	IL1RN	645	6.4692503167957724
ENSG00000136699.19	SMPD4	1576	7.362645270417825
ENSG00000136709.11	WDR33	1652	7.409741954080923
ENSG00000136710.9	CCDC115	760	6.633318433280377
ENSG00000136715.18	SAP130	964	6.871091294610546
ENSG00000136717.14	BIN1	933	6.838405200847344
ENSG00000136718.9	IMP4	1517	7.324489979348532
ENSG00000136720.6	HS6ST1	2975	7.99799931797973
ENSG00000136731.12	UGGT1	2090	7.644919344958857
ENSG00000136732.15	GYPC	17	2.833213344056216
ENSG00000136738.14	STAM	240	5.480638923341991
ENSG00000136754.17	ABI1	631	6.447305862541213
ENSG00000136758.18	YME1L1	1634	7.3987862754199485
ENSG00000136770.10	DNAJC1	185	5.220355825078324
ENSG00000136783.9	NIPSNAP3A	567	6.340359303727752
ENSG00000136802.11	LRRC8A	1197	7.087573705557973
ENSG00000136807.13	CDK9	1225	7.110696122978827
ENSG00000136810.12	TXN	4058	8.30844552038576
ENSG00000136811.16	ODF2	1496	7.310550158534422
ENSG00000136813.14	ECPAS	1461	7.2868764117507
ENSG00000136816.15	TOR1B	596	6.39024066706535
ENSG00000136819.15	C9orf78	1007	6.914730892718563
ENSG00000136824.18	SMC2	1619	7.389563953677635
ENSG00000136826.14	KLF4	143	4.962844630259907
ENSG00000136827.11	TOR1A	1012	6.919683849847411
ENSG00000136828.18	RALGPS1	505	6.22455842927536
ENSG00000136830.11	FAM129B	10360	9.245707515813473
ENSG00000136840.18	ST6GALNAC4	440	6.0867747269123065
ENSG00000136842.13	TMOD1	6138	8.722254235179681
ENSG00000136848.17	DAB2IP	1692	7.433666540166168
ENSG00000136854.20	STXBP1	1072	6.977281341630747
ENSG00000136856.17	SLC2A8	295	5.68697535633982
ENSG00000136859.9	ANGPTL2	58	4.060443010546419
ENSG00000136861.17	CDK5RAP2	1813	7.502738210754851
ENSG00000136866.13	ZFP37	19	2.9444389791664403
ENSG00000136867.10	SLC31A2	156	5.049856007249537
ENSG00000136868.10	SLC31A1	1286	7.1592919047975645
ENSG00000136869.14	TLR4	19	2.9444389791664403
ENSG00000136870.10	ZNF189	355	5.872117789475416
ENSG00000136874.10	STX17	435	6.075346031088684
ENSG00000136875.12	PRPF4	1099	7.002155954403621
ENSG00000136877.14	FPGS	1395	7.240649694255466
ENSG00000136878.12	USP20	477	6.1675164908883415
ENSG00000136881.11	BAAT	9	2.1972245773362196
ENSG00000136883.14	KIF12	302	5.71042701737487
ENSG00000136888.6	ATP6V1G1	1619	7.389563953677635
ENSG00000136891.13	TEX10	1228	7.113142108707088
ENSG00000136895.18	GARNL3	190	5.247024072160486
ENSG00000136897.7	MRPL50	427	6.056784013228625
ENSG00000136908.17	DPM2	892	6.79346613258001
ENSG00000136925.14	TSTD2	664	6.498282149476434
ENSG00000136928.6	GABBR2	1	0.0
ENSG00000136930.12	PSMB7	1941	7.57095858316901
ENSG00000136932.13	TRMO	191	5.25227342804663
ENSG00000136933.16	RABEPK	271	5.602118820879701
ENSG00000136935.13	GOLGA1	322	5.7745515455444085
ENSG00000136936.10	XPA	211	5.351858133476067
ENSG00000136937.12	NCBP1	873	6.771935555839602
ENSG00000136938.8	ANP32B	3258	8.08886878916199
ENSG00000136940.13	PDCL	843	6.736966958001855
ENSG00000136942.14	RPL35	9598	9.169310022418191
ENSG00000136943.10	CTSV	673	6.511745329644728
ENSG00000136950.13	ARPC5L	1195	7.085901464365611
ENSG00000136960.12	ENPP2	86	4.454347296253507
ENSG00000136982.5	DSCC1	749	6.618738983517219
ENSG00000136986.9	DERL1	3881	8.263848131368906
ENSG00000136997.17	MYC	1058	6.964135612418245
ENSG00000136999.4	NOV	404	6.0014148779611505
ENSG00000137033.11	IL33	9	2.1972245773362196
ENSG00000137038.7	DMAC1	1338	7.198931240688173
ENSG00000137040.9	RANBP6	295	5.68697535633982
ENSG00000137054.15	POLR1E	399	5.988961416889864
ENSG00000137055.14	PLAA	723	6.583409222158765
ENSG00000137070.17	IL11RA	33	3.4965075614664802
ENSG00000137073.21	UBAP2	968	6.875232087276577
ENSG00000137074.18	APTX	471	6.154858094016418
ENSG00000137075.17	RNF38	559	6.326149473155099
ENSG00000137076.20	TLN1	4583	8.430109084509125
ENSG00000137090.11	DMRT1	113	4.727387818712341
ENSG00000137094.14	DNAJB5	505	6.22455842927536
ENSG00000137098.13	SPAG8	60	4.0943445622221
ENSG00000137100.15	DCTN3	987	6.894670039433482
ENSG00000137101.12	CD72	38	3.6375861597263857
ENSG00000137103.19	TMEM8B	292	5.676753802268282
ENSG00000137106.17	GRHPR	1979	7.590346945602565
ENSG00000137124.7	ALDH1B1	620	6.429719478039138
ENSG00000137133.10	HINT2	428	6.059123195581797
ENSG00000137135.17	ARHGEF39	595	6.38856140554563
ENSG00000137142.4	IGFBPL1	11	2.3978952727983707
ENSG00000137145.20	DENND4C	1183	7.075808863978387
ENSG00000137154.12	RPS6	20741	9.939867696628879
ENSG00000137161.16	CNPY3	328	5.793013608384144
ENSG00000137166.14	FOXP4	409	6.013715156042802
ENSG00000137168.7	PPIL1	320	5.768320995793772
ENSG00000137171.14	KLC4	232	5.44673737166631
ENSG00000137177.19	KIF13A	755	6.626717749249025
ENSG00000137185.12	ZSCAN9	98	4.584967478670572
ENSG00000137193.13	PIM1	238	5.472270673671475
ENSG00000137198.9	GMPR	968	6.875232087276577
ENSG00000137200.12	CMTR1	463	6.137727054086234
ENSG00000137203.11	TFAP2A	185	5.220355825078324
ENSG00000137207.11	YIPF3	1551	7.346655163176539
ENSG00000137210.13	TMEM14B	949	6.855408798609928
ENSG00000137216.18	TMEM63B	1629	7.395721608602045
ENSG00000137218.10	FRS3	53	3.970291913552122
ENSG00000137221.14	TJAP1	1135	7.034387929915503
ENSG00000137266.14	SLC22A23	196	5.278114659230517
ENSG00000137267.5	TUBB2A	61	4.110873864173311
ENSG00000137269.14	LRRC1	328	5.793013608384144
ENSG00000137274.12	BPHL	255	5.541263545158426
ENSG00000137275.13	RIPK1	557	6.322565239927284
ENSG00000137285.9	TUBB2B	30	3.4011973816621555
ENSG00000137288.9	UQCC2	685	6.529418838262226
ENSG00000137309.19	HMGA1	2348	7.761319180947987
ENSG00000137310.11	TCF19	342	5.834810737062605
ENSG00000137312.14	FLOT1	1646	7.406103381237015
ENSG00000137331.11	IER3	392	5.971261839790462
ENSG00000137337.14	MDC1	1197	7.087573705557973
ENSG00000137338.5	PGBD1	50	3.912023005428146
ENSG00000137343.17	ATAT1	195	5.272999558563747
ENSG00000137364.4	TPMT	907	6.810142450115136
ENSG00000137393.9	RNF144B	870	6.76849321164863
ENSG00000137404.14	NRM	91	4.51085950651685
ENSG00000137409.19	MTCH1	1979	7.590346945602565
ENSG00000137411.17	VARS2	166	5.111987788356544
ENSG00000137413.15	TAF8	304	5.717027701406222
ENSG00000137414.5	FAM8A1	467	6.1463292576688975
ENSG00000137434.11	C6orf52	60	4.0943445622221
ENSG00000137440.4	FGFBP1	81	4.394449154672439
ENSG00000137449.15	CPEB2	95	4.553876891600541
ENSG00000137460.8	FHDC1	106	4.663439094112067
ENSG00000137462.7	TLR2	68	4.219507705176107
ENSG00000137474.20	MYO7A	36	3.58351893845611
ENSG00000137478.14	FCHSD2	1589	7.370860166536716
ENSG00000137486.16	ARRB1	702	6.553933404025811
ENSG00000137491.14	SLCO2B1	157	5.056245805348308
ENSG00000137492.7	THAP12	981	6.8885724595653635
ENSG00000137494.13	ANKRD42	351	5.860786223465865
ENSG00000137496.17	IL18BP	383	5.948034989180646
ENSG00000137497.17	NUMA1	7332	8.900003608959596
ENSG00000137500.9	CCDC90B	585	6.371611847231857
ENSG00000137501.17	SYTL2	63	4.143134726391533
ENSG00000137502.9	RAB30	271	5.602118820879701
ENSG00000137504.13	CREBZF	2673	7.890956716138919
ENSG00000137507.11	LRRC32	1	0.0
ENSG00000137509.10	PRCP	1090	6.993932975223189
ENSG00000137513.9	NARS2	564	6.335054251498059
ENSG00000137522.17	RNF121	777	6.655440350367647
ENSG00000137547.8	MRPL15	1737	7.459914766241105
ENSG00000137563.11	GGH	796	6.679599185844383
ENSG00000137573.13	SULF1	3	1.0986122886681098
ENSG00000137574.10	TGS1	929	6.834108738813838
ENSG00000137575.11	SDCBP	3215	8.07558263667172
ENSG00000137601.16	NEK1	93	4.532599493153256
ENSG00000137628.16	DDX60	75	4.31748811353631
ENSG00000137642.12	SORL1	773	6.650279048587422
ENSG00000137648.17	TMPRSS4	4909	8.498825534058053
ENSG00000137656.11	BUD13	538	6.2878585601617845
ENSG00000137673.8	MMP7	340	5.8289456176102075
ENSG00000137691.12	CFAP300	8	2.0794415416798357
ENSG00000137692.11	DCUN1D5	836	6.728628613084702
ENSG00000137693.13	YAP1	4665	8.447843113281444
ENSG00000137699.16	TRIM29	135	4.90527477843843
ENSG00000137700.18	SLC37A4	489	6.192362489474872
ENSG00000137709.9	POU2F3	4	1.3862943611198906
ENSG00000137710.15	RDX	3497	8.159660737063376
ENSG00000137713.15	PPP2R1B	1095	6.9985096422506015
ENSG00000137714.2	FDX1	685	6.529418838262226
ENSG00000137720.7	C11orf1	286	5.655991810819852
ENSG00000137726.16	FXYD6	84	4.430816798843313
ENSG00000137747.15	TMPRSS13	20	2.995732273553991
ENSG00000137752.23	CASP1	57	4.04305126783455
ENSG00000137760.14	ALKBH8	156	5.049856007249537
ENSG00000137764.19	MAP2K5	239	5.476463551931511
ENSG00000137767.13	SQOR	212	5.356586274672012
ENSG00000137770.13	CTDSPL2	1119	7.020190708311925
ENSG00000137776.16	SLTM	2407	7.786136437783072
ENSG00000137801.10	THBS1	584	6.369900982828227
ENSG00000137802.13	MAPKBP1	635	6.453624998892692
ENSG00000137804.12	NUSAP1	1174	7.068172000388042
ENSG00000137806.8	NDUFAF1	491	6.19644412779452
ENSG00000137807.15	KIF23	4201	8.343077871169383
ENSG00000137809.16	ITGA11	5	1.6094379124341003
ENSG00000137812.19	KNL1	874	6.773080375655535
ENSG00000137814.10	HAUS2	611	6.415096959171596
ENSG00000137815.14	RTF1	1372	7.22402480828583
ENSG00000137817.16	PARP6	424	6.049733455231958
ENSG00000137818.11	RPLP1	25640	10.151908911034607
ENSG00000137819.13	PAQR5	37	3.6109179126442243
ENSG00000137821.11	LRRC49	73	4.290459441148391
ENSG00000137822.12	TUBGCP4	1269	7.1459844677143876
ENSG00000137824.15	RMDN3	707	6.561030665896573
ENSG00000137825.10	ITPKA	3	1.0986122886681098
ENSG00000137831.14	UACA	1945	7.573017256052546
ENSG00000137834.14	SMAD6	2695	7.899153483343097
ENSG00000137841.11	PLCB2	72	4.276666119016055
ENSG00000137842.6	TMEM62	133	4.890349128221754
ENSG00000137843.11	PAK6	144	4.969813299576001
ENSG00000137845.14	ADAM10	3328	8.1101268019411
ENSG00000137857.17	DUOX1	110	4.700480365792417
ENSG00000137868.18	STRA6	46	3.828641396489095
ENSG00000137869.14	CYP19A1	1	0.0
ENSG00000137871.20	ZNF280D	97	4.574710978503383
ENSG00000137872.16	SEMA6D	19	2.9444389791664403
ENSG00000137876.9	RSL24D1	2129	7.663407664893479
ENSG00000137877.9	SPTBN5	68	4.219507705176107
ENSG00000137878.17	GCOM1	10	2.302585092994046
ENSG00000137880.5	GCHFR	488	6.1903154058531475
ENSG00000137936.17	BCAR3	209	5.342334251964811
ENSG00000137941.16	TTLL7	103	4.634728988229636
ENSG00000137942.16	FNBP1L	1462	7.2875606403097235
ENSG00000137944.17	KYAT3	767	6.642486801367256
ENSG00000137947.11	GTF2B	374	5.924255797414532
ENSG00000137955.15	RABGGTB	1382	7.231287004327616
ENSG00000137959.15	IFI44L	49	3.8918202981106265
ENSG00000137962.12	ARHGAP29	1532	7.3343293503005365
ENSG00000137965.10	IFI44	46	3.828641396489095
ENSG00000137968.16	SLC44A5	68	4.219507705176107
ENSG00000137970.7	RPL7P9	333	5.808142489980444
ENSG00000137992.14	DBT	977	6.884486652042782
ENSG00000137996.12	RTCA	509	6.2324480165505225
ENSG00000138002.14	IFT172	773	6.650279048587422
ENSG00000138018.17	SELENOI	1690	7.432483807917119
ENSG00000138028.15	CGREF1	49	3.8918202981106265
ENSG00000138029.13	HADHB	1339	7.199678345691172
ENSG00000138030.12	KHK	203	5.313205979041787
ENSG00000138031.14	ADCY3	264	5.575949103146316
ENSG00000138032.20	PPM1B	443	6.093569770045136
ENSG00000138035.14	PNPT1	711	6.566672429803241
ENSG00000138036.18	DYNC2LI1	332	5.805134968916488
ENSG00000138039.14	LHCGR	7	1.9459101490553132
ENSG00000138050.14	THUMPD2	294	5.683579767338681
ENSG00000138061.11	CYP1B1	575	6.354370040797351
ENSG00000138069.17	RAB1A	3355	8.118207049405783
ENSG00000138071.13	ACTR2	6152	8.72453251118548
ENSG00000138073.13	PREB	1042	6.948897222313312
ENSG00000138074.14	SLC5A6	442	6.091309882077698
ENSG00000138078.15	PREPL	1440	7.272398392570047
ENSG00000138079.13	SLC3A1	40	3.6888794541139363
ENSG00000138080.13	EMILIN1	7	1.9459101490553132
ENSG00000138081.20	FBXO11	961	6.8679744089702925
ENSG00000138085.16	ATRAID	1078	6.982862751468942
ENSG00000138092.10	CENPO	573	6.35088571671474
ENSG00000138095.18	LRPPRC	4700	8.45531778769815
ENSG00000138100.13	TRIM54	1	0.0
ENSG00000138101.18	DTNB	336	5.817111159963204
ENSG00000138107.12	ACTR1A	1975	7.5883236773352225
ENSG00000138111.14	MFSD13A	121	4.795790545596741
ENSG00000138115.13	CYP2C8	1	0.0
ENSG00000138119.16	MYOF	3944	8.279950715722526
ENSG00000138131.3	LOXL4	47	3.8501476017100584
ENSG00000138134.11	STAMBPL1	40	3.6888794541139363
ENSG00000138138.13	ATAD1	566	6.338594078203183
ENSG00000138160.5	KIF11	1046	6.952728644624869
ENSG00000138161.13	CUZD1	14	2.6390573296152584
ENSG00000138162.18	TACC2	105	4.653960350157523
ENSG00000138166.5	DUSP5	318	5.762051382780177
ENSG00000138172.10	CALHM2	66	4.189654742026425
ENSG00000138175.8	ARL3	520	6.253828811575473
ENSG00000138180.15	CEP55	1652	7.409741954080923
ENSG00000138182.14	KIF20B	492	6.198478716492308
