Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000224631.4	RPS27AP16	306	5.723585101952381
ENSG00000224635.1	AL391095.1	47	3.8501476017100584
ENSG00000224646.2	AC007387.1	29	3.367295829986474
ENSG00000224660.1	SH3BP5-AS1	627	6.440946540632921
ENSG00000224687.1	RASAL2-AS1	4	1.3862943611198906
ENSG00000224699.8	LAMTOR5-AS1	33	3.4965075614664802
ENSG00000224728.1	IMPDH1P8	8	2.0794415416798357
ENSG00000224729.5	PCOLCE-AS1	22	3.091042453358316
ENSG00000224738.1	AC099850.1	9	2.1972245773362196
ENSG00000224769.1	MUC20P1	152	5.0238805208462765
ENSG00000224786.2	CETN4P	4	1.3862943611198906
ENSG00000224790.2	AP000704.1	13	2.5649493574615367
ENSG00000224831.3	TMEM183B	8	2.0794415416798357
ENSG00000224843.6	LINC00240	2	0.6931471805599453
ENSG00000224848.1	AL589843.1	4	1.3862943611198906
ENSG00000224858.5	RPL29P11	112	4.718498871295094
ENSG00000224861.1	YBX1P1	125	4.8283137373023015
ENSG00000224870.6	AL391244.1	293	5.680172609017068
ENSG00000224877.3	NDUFAF8	436	6.077642243349034
ENSG00000224888.4	AC138028.2	6	1.791759469228055
ENSG00000224892.6	RPS4XP16	16	2.772588722239781
ENSG00000224897.6	POT1-AS1	17	2.833213344056216
ENSG00000224914.3	LINC00863	24	3.1780538303479458
ENSG00000224934.4	AL391684.1	54	3.9889840465642745
ENSG00000224950.2	AL390066.1	10	2.302585092994046
ENSG00000224975.1	INE1	71	4.2626798770413155
ENSG00000224976.2	PARP4P2	1	0.0
ENSG00000224985.1	AL590714.1	2	0.6931471805599453
ENSG00000225031.1	EIF4BP7	52	3.9512437185814275
ENSG00000225032.5	AL162586.1	301	5.707110264748875
ENSG00000225067.4	RPL23AP2	2	0.6931471805599453
ENSG00000225077.3	LINC00337	2	0.6931471805599453
ENSG00000225093.1	RPL3P7	10	2.302585092994046
ENSG00000225094.3	SETP20	1	0.0
ENSG00000225096.2	AL445250.1	16	2.772588722239781
ENSG00000225125.2	RANP4	26	3.258096538021482
ENSG00000225131.2	PSME2P2	9	2.1972245773362196
ENSG00000225137.1	DYNC1I2P1	7	1.9459101490553132
ENSG00000225138.7	SLC9A3-AS1	726	6.587550014824796
ENSG00000225151.10	GOLGA2P7	33	3.4965075614664802
ENSG00000225159.1	NPM1P39	12	2.4849066497880004
ENSG00000225177.5	FLJ46906	3	1.0986122886681098
ENSG00000225178.5	RPSAP58	240	5.480638923341991
ENSG00000225190.10	PLEKHM1	304	5.717027701406222
ENSG00000225193.5	RPS12P26	1	0.0
ENSG00000225200.2	AC246787.1	28	3.332204510175204
ENSG00000225205.5	AC078883.1	49	3.8918202981106265
ENSG00000225210.10	DUXAP9	133	4.890349128221754
ENSG00000225217.1	HSPA7	19	2.9444389791664403
ENSG00000225259.4	ST13P6	9	2.1972245773362196
ENSG00000225264.3	ZNRF2P2	11	2.3978952727983707
ENSG00000225265.1	TAF1A-AS1	12	2.4849066497880004
ENSG00000225298.5	LINC00113	13	2.5649493574615367
ENSG00000225313.5	AL513327.1	7	1.9459101490553132
ENSG00000225335.3	AC016027.1	6	1.791759469228055
ENSG00000225339.3	AL354740.1	186	5.225746673713202
ENSG00000225361.3	PPP1R26-AS1	65	4.174387269895637
ENSG00000225377.5	NRSN2-AS1	28	3.332204510175204
ENSG00000225416.1	AC104843.1	10	2.302585092994046
ENSG00000225420.1	AC104134.1	9	2.1972245773362196
ENSG00000225422.4	RBMS1P1	4	1.3862943611198906
ENSG00000225439.2	BOLA3-AS1	8	2.0794415416798357
ENSG00000225470.7	JPX	395	5.978885764901122
ENSG00000225484.6	NUTM2B-AS1	83	4.418840607796598
ENSG00000225489.6	AL354707.1	36	3.58351893845611
ENSG00000225526.4	MKRN2OS	45	3.8066624897703196
ENSG00000225573.4	RPL35P5	17	2.833213344056216
ENSG00000225614.2	ZNF469	338	5.823045895483019
ENSG00000225630.1	MTND2P28	168	5.123963979403259
ENSG00000225648.5	SBDSP1	79	4.3694478524670215
ENSG00000225663.7	MCRIP1	755	6.626717749249025
ENSG00000225697.12	SLC26A6	433	6.07073772800249
ENSG00000225733.5	FGD5-AS1	1681	7.427144133408616
ENSG00000225778.5	PROSER2-AS1	13	2.5649493574615367
ENSG00000225783.7	MIAT	10	2.302585092994046
ENSG00000225791.6	TRAM2-AS1	67	4.204692619390966
ENSG00000225793.2	AL080250.1	3	1.0986122886681098
ENSG00000225828.1	FAM229A	107	4.672828834461906
ENSG00000225830.12	ERCC6	122	4.804021044733257
ENSG00000225855.6	RUSC1-AS1	166	5.111987788356544
ENSG00000225864.1	AL645939.1	3	1.0986122886681098
ENSG00000225868.7	AC016582.1	9	2.1972245773362196
ENSG00000225880.5	LINC00115	14	2.6390573296152584
ENSG00000225882.1	LINC01456	5	1.6094379124341003
ENSG00000225889.7	AC012368.1	10	2.302585092994046
ENSG00000225912.1	AL121871.1	11	2.3978952727983707
ENSG00000225921.6	NOL7	1298	7.168579897264035
ENSG00000225932.3	CTAGE4	8	2.0794415416798357
ENSG00000225969.2	ABHD11-AS1	26	3.258096538021482
ENSG00000225972.1	MTND1P23	42	3.7376696182833684
ENSG00000225973.3	PIGBOS1	182	5.204006687076795
ENSG00000225975.6	LINC01534	3	1.0986122886681098
ENSG00000226015.2	CCT8P1	2	0.6931471805599453
ENSG00000226029.1	LINC01772	10	2.302585092994046
ENSG00000226049.3	TLK2P1	13	2.5649493574615367
ENSG00000226051.7	ZNF503-AS1	20	2.995732273553991
ENSG00000226067.6	LINC00623	86	4.454347296253507
ENSG00000226082.2	AC096915.1	4	1.3862943611198906
ENSG00000226084.5	AC113935.1	29	3.367295829986474
ENSG00000226085.3	UQCRFS1P1	37	3.6109179126442243
ENSG00000226091.7	LINC00937	11	2.3978952727983707
ENSG00000226121.2	AHCTF1P1	4	1.3862943611198906
ENSG00000226124.7	FTCDNL1	110	4.700480365792417
ENSG00000226137.5	BAIAP2-DT	224	5.4116460518550396
ENSG00000226174.6	TEX22	10	2.302585092994046
ENSG00000226180.3	AC010536.1	7	1.9459101490553132
ENSG00000226194.5	LINC02519	40	3.6888794541139363
ENSG00000226200.6	SGMS1-AS1	39	3.6635616461296463
ENSG00000226210.3	WASH8P	465	6.142037405587356
ENSG00000226221.1	RPL26P19	21	3.044522437723423
ENSG00000226232.8	NPIPB14P	2	0.6931471805599453
ENSG00000226235.1	LEMD1-AS1	6	1.791759469228055
ENSG00000226237.1	GAS1RR	5	1.6094379124341003
ENSG00000226266.6	AC009961.1	8	2.0794415416798357
ENSG00000226287.8	TMEM191A	82	4.406719247264253
ENSG00000226314.8	ZNF192P1	32	3.4657359027997265
ENSG00000226328.6	NUP50-DT	26	3.258096538021482
ENSG00000226332.2	AL354836.1	91	4.51085950651685
ENSG00000226360.5	RPL10AP6	45	3.8066624897703196
ENSG00000226363.3	HAGLROS	138	4.927253685157205
ENSG00000226383.6	LINC01876	35	3.5553480614894135
ENSG00000226396.1	AL031727.1	36	3.58351893845611
ENSG00000226415.1	TPI1P1	34	3.5263605246161616
ENSG00000226419.7	SLC16A1-AS1	115	4.74493212836325
ENSG00000226450.2	CYP2D8P	4	1.3862943611198906
ENSG00000226465.2	AL390198.1	1	0.0
ENSG00000226471.6	Z93930.2	3	1.0986122886681098
ENSG00000226472.8	AC008013.1	5	1.6094379124341003
ENSG00000226476.3	LINC01748	55	4.007333185232471
ENSG00000226479.3	TMEM185B	534	6.280395838960195
ENSG00000226525.5	RPS7P10	28	3.332204510175204
ENSG00000226564.1	FTH1P20	20	2.995732273553991
ENSG00000226608.3	FTLP3	1	0.0
ENSG00000226666.1	HSPA9P1	6	1.791759469228055
ENSG00000226686.7	LINC01535	4	1.3862943611198906
ENSG00000226688.6	ENTPD1-AS1	41	3.713572066704308
ENSG00000226696.5	LENG8-AS1	31	3.4339872044851463
ENSG00000226706.1	AL161452.1	2	0.6931471805599453
ENSG00000226711.6	FAM66C	66	4.189654742026425
ENSG00000226742.3	HSBP1L1	257	5.54907608489522
ENSG00000226752.9	CUTALP	60	4.0943445622221
ENSG00000226754.1	AL606760.1	13	2.5649493574615367
ENSG00000226763.4	SRRM5	19	2.9444389791664403
ENSG00000226791.6	AC109826.1	2	0.6931471805599453
ENSG00000226800.5	CACTIN-AS1	6	1.791759469228055
ENSG00000226833.5	AC092164.1	18	2.8903717578961645
ENSG00000226849.1	AL109811.1	23	3.1354942159291497
ENSG00000226853.2	AC010894.2	1	0.0
ENSG00000226855.1	RPSAP17	10	2.302585092994046
ENSG00000226864.2	ATE1-AS1	8	2.0794415416798357
ENSG00000226887.7	ERVMER34-1	20	2.995732273553991
ENSG00000226913.1	BSN-DT	1	0.0
ENSG00000226950.6	DANCR	735	6.5998704992128365
ENSG00000226964.1	RHEBP2	4	1.3862943611198906
ENSG00000226976.3	COX6A1P2	13	2.5649493574615367
ENSG00000227008.2	AL009174.1	13	2.5649493574615367
ENSG00000227014.6	AC007285.1	9	2.1972245773362196
ENSG00000227028.6	SLC8A1-AS1	12	2.4849066497880004
ENSG00000227036.7	LINC00511	714	6.570882962339584
ENSG00000227039.6	ITGB2-AS1	17	2.833213344056216
ENSG00000227051.6	C14orf132	102	4.624972813284271
ENSG00000227057.9	WDR46	597	6.391917113392602
ENSG00000227081.5	AC005912.1	5	1.6094379124341003
ENSG00000227097.5	RPS28P7	7	1.9459101490553132
ENSG00000227110.6	LMCD1-AS1	1	0.0
ENSG00000227124.9	ZNF717	136	4.912654885736052
ENSG00000227198.1	C6orf47-AS1	2	0.6931471805599453
ENSG00000227199.1	ST7-AS1	15	2.70805020110221
ENSG00000227232.5	WASH7P	38	3.6375861597263857
ENSG00000227252.1	AC105760.2	11	2.3978952727983707
ENSG00000227258.5	SMIM2-AS1	7	1.9459101490553132
ENSG00000227268.3	KLLN	7	1.9459101490553132
ENSG00000227345.8	PARG	205	5.3230099791384085
ENSG00000227347.1	HNRNPKP2	4	1.3862943611198906
ENSG00000227354.6	RBM26-AS1	130	4.867534450455582
ENSG00000227372.12	TP73-AS1	596	6.39024066706535
ENSG00000227375.5	DLG1-AS1	1	0.0
ENSG00000227376.1	FTH1P16	1	0.0
ENSG00000227388.2	AL133410.1	13	2.5649493574615367
ENSG00000227392.1	HPN-AS1	1	0.0
ENSG00000227398.3	KIF9-AS1	52	3.9512437185814275
ENSG00000227449.8	FGF7P6	7	1.9459101490553132
ENSG00000227456.7	LINC00310	2	0.6931471805599453
ENSG00000227477.1	STK4-AS1	8	2.0794415416798357
ENSG00000227486.1	AL445472.1	13	2.5649493574615367
ENSG00000227500.9	SCAMP4	521	6.255750041753367
ENSG00000227507.2	LTB	9	2.1972245773362196
ENSG00000227533.5	SLC2A1-AS1	47	3.8501476017100584
ENSG00000227536.1	SOCS5P4	9	2.1972245773362196
ENSG00000227540.1	DNAJC9-AS1	9	2.1972245773362196
ENSG00000227543.4	SPAG5-AS1	44	3.784189633918261
ENSG00000227615.1	AP001324.1	20	2.995732273553991
ENSG00000227617.8	CERS6-AS1	199	5.293304824724492
ENSG00000227627.2	AL080276.2	6	1.791759469228055
ENSG00000227630.3	LINC01132	92	4.5217885770490405
ENSG00000227671.4	AL390728.4	465	6.142037405587356
ENSG00000227733.9	AC239809.3	4	1.3862943611198906
ENSG00000227740.1	AL513329.1	9	2.1972245773362196
ENSG00000227741.1	AL121987.2	7	1.9459101490553132
ENSG00000227766.1	AL671277.1	107	4.672828834461906
ENSG00000227775.3	AL031282.1	12	2.4849066497880004
ENSG00000227782.2	AC002553.1	1	0.0
ENSG00000227825.4	SLC9A7P1	8	2.0794415416798357
ENSG00000227827.3	AC138969.1	2	0.6931471805599453
ENSG00000227855.3	DPY19L2P3	10	2.302585092994046
ENSG00000227885.2	AL590652.1	11	2.3978952727983707
ENSG00000227888.4	FAM66A	19	2.9444389791664403
ENSG00000227896.2	AL731569.1	10	2.302585092994046
ENSG00000227908.3	FLJ31104	6	1.791759469228055
ENSG00000227910.1	AC092634.4	3	1.0986122886681098
ENSG00000227939.1	RPL3P2	38	3.6375861597263857
ENSG00000227946.1	AC007383.2	10	2.302585092994046
ENSG00000227953.6	LINC01341	71	4.2626798770413155
ENSG00000227954.6	TARID	5	1.6094379124341003
ENSG00000227959.1	AL451042.2	7	1.9459101490553132
ENSG00000227986.1	TRIM60P18	11	2.3978952727983707
ENSG00000227999.1	MTND5P1	1	0.0
ENSG00000228010.5	AC073343.2	11	2.3978952727983707
ENSG00000228049.7	POLR2J2	22	3.091042453358316
ENSG00000228057.1	SEC63P1	4	1.3862943611198906
ENSG00000228065.10	LINC01515	24	3.1780538303479458
ENSG00000228071.4	RPL7P47	3	1.0986122886681098
ENSG00000228084.1	AC118553.1	7	1.9459101490553132
ENSG00000228106.5	AL392172.1	58	4.060443010546419
ENSG00000228109.1	MELTF-AS1	52	3.9512437185814275
ENSG00000228140.1	AL031283.1	5	1.6094379124341003
ENSG00000228170.1	AL031963.1	5	1.6094379124341003
ENSG00000228172.5	AL020996.1	18	2.8903717578961645
ENSG00000228175.3	GEMIN8P4	1	0.0
ENSG00000228192.7	AL512353.1	3	1.0986122886681098
ENSG00000228205.1	AC131235.1	30	3.4011973816621555
ENSG00000228218.1	ATF4P3	10	2.302585092994046
ENSG00000228223.3	HCG11	160	5.075173815233827
ENSG00000228232.1	GAPDHP1	36	3.58351893845611
ENSG00000228242.6	AC093495.1	24	3.1780538303479458
ENSG00000228253.1	MT-ATP8	1578	7.363913501405819
ENSG00000228262.9	LINC01320	247	5.5093883366279774
ENSG00000228274.3	AL021707.2	12	2.4849066497880004
ENSG00000228285.2	LYPLA2P1	4	1.3862943611198906
ENSG00000228288.6	PCAT6	12	2.4849066497880004
ENSG00000228300.13	C19orf24	189	5.241747015059643
ENSG00000228302.2	AL512770.1	4	1.3862943611198906
ENSG00000228305.2	AC016734.1	6	1.791759469228055
ENSG00000228315.11	GUSBP11	33	3.4965075614664802
ENSG00000228327.3	AL669831.1	109	4.6913478822291435
ENSG00000228363.2	AC015971.1	12	2.4849066497880004
ENSG00000228393.3	LINC01004	9	2.1972245773362196
ENSG00000228409.6	CCT6P1	50	3.912023005428146
ENSG00000228434.1	AC004951.1	13	2.5649493574615367
ENSG00000228437.5	LINC02474	43	3.7612001156935624
ENSG00000228439.5	TSTD3	10	2.302585092994046
ENSG00000228444.2	AL137244.1	6	1.791759469228055
ENSG00000228451.4	SDAD1P1	25	3.2188758248682006
ENSG00000228463.10	AP006222.1	53	3.970291913552122
ENSG00000228474.5	OST4	905	6.807934943699926
ENSG00000228477.1	AL663070.1	5	1.6094379124341003
ENSG00000228486.10	C2orf92	104	4.6443908991413725
ENSG00000228502.1	EEF1A1P11	48	3.871201010907891
ENSG00000228506.1	AL513550.1	8	2.0794415416798357
ENSG00000228519.3	AC097263.1	5	1.6094379124341003
ENSG00000228526.7	MIR34AHG	283	5.645446897643238
ENSG00000228532.4	AC005000.1	2	0.6931471805599453
ENSG00000228544.1	CCDC183-AS1	38	3.6375861597263857
ENSG00000228589.3	SPCS2P4	33	3.4965075614664802
ENSG00000228594.3	FNDC10	389	5.963579343618446
ENSG00000228613.1	AC141930.1	35	3.5553480614894135
ENSG00000228623.6	ZNF883	17	2.833213344056216
ENSG00000228624.7	HDAC2-AS2	12	2.4849066497880004
ENSG00000228649.8	SNHG26	29	3.367295829986474
ENSG00000228672.3	PROB1	77	4.343805421853684
ENSG00000228696.8	ARL17B	4	1.3862943611198906
ENSG00000228703.1	AL355310.2	11	2.3978952727983707
ENSG00000228716.6	DHFR	1727	7.454141078146678
ENSG00000228727.8	SAPCD1	25	3.2188758248682006
ENSG00000228737.2	AC008781.1	18	2.8903717578961645
ENSG00000228742.10	LINC02577	17	2.833213344056216
ENSG00000228748.2	AL450306.1	52	3.9512437185814275
ENSG00000228775.7	WEE2-AS1	9	2.1972245773362196
ENSG00000228782.7	MRPL45P2	24	3.1780538303479458
ENSG00000228784.8	LINC00954	3	1.0986122886681098
ENSG00000228791.7	THRB-AS1	5	1.6094379124341003
ENSG00000228794.8	LINC01128	127	4.844187086458591
ENSG00000228801.5	AC064807.1	39	3.6635616461296463
ENSG00000228828.1	TLK2P2	2	0.6931471805599453
ENSG00000228830.1	AL160408.2	91	4.51085950651685
ENSG00000228835.1	AC012123.1	16	2.772588722239781
ENSG00000228843.2	AL133410.2	15	2.70805020110221
ENSG00000228878.7	SEPT7-AS1	84	4.430816798843313
ENSG00000228887.3	EEF1DP1	29	3.367295829986474
ENSG00000228889.6	UBAC2-AS1	53	3.970291913552122
ENSG00000228903.7	RASA4CP	39	3.6635616461296463
ENSG00000228917.1	AL591806.1	1	0.0
ENSG00000228925.1	AC016722.2	6	1.791759469228055
ENSG00000228929.1	RPS13P2	20	2.995732273553991
ENSG00000228960.6	OR2A9P	14	2.6390573296152584
ENSG00000228981.3	AC097658.1	14	2.6390573296152584
ENSG00000229018.5	PMS2P7	16	2.772588722239781
ENSG00000229036.7	VDAC1P8	3	1.0986122886681098
ENSG00000229043.2	AC091729.3	23	3.1354942159291497
ENSG00000229091.3	HSPA8P8	6	1.791759469228055
ENSG00000229097.1	CALM2P2	5	1.6094379124341003
ENSG00000229111.1	MED4-AS1	3	1.0986122886681098
ENSG00000229117.8	RPL41	14092	9.553362539461128
ENSG00000229119.3	AC026403.1	60	4.0943445622221
ENSG00000229124.6	VIM-AS1	118	4.770684624465665
ENSG00000229127.1	AC007038.1	12	2.4849066497880004
ENSG00000229132.2	EIF4A1P10	95	4.553876891600541
ENSG00000229133.1	RPS7P4	2	0.6931471805599453
ENSG00000229152.2	ANKRD10-IT1	147	4.990432586778736
ENSG00000229153.5	EPHA1-AS1	10	2.302585092994046
ENSG00000229178.1	AC233280.1	1	0.0
ENSG00000229180.7	AC006001.3	490	6.194405391104672
ENSG00000229212.8	AC044860.1	18	2.8903717578961645
ENSG00000229222.1	KRT18P4	1	0.0
ENSG00000229267.2	AC016708.1	4	1.3862943611198906
ENSG00000229299.2	AL121845.1	2	0.6931471805599453
ENSG00000229320.3	KRT8P12	61	4.110873864173311
ENSG00000229334.1	AC046143.1	7	1.9459101490553132
ENSG00000229344.1	MTCO2P12	167	5.117993812416755
ENSG00000229358.3	DPY19L1P1	40	3.6888794541139363
ENSG00000229372.1	SZT2-AS1	7	1.9459101490553132
ENSG00000229404.5	LINC00858	21	3.044522437723423
ENSG00000229419.1	RALGAPA1P1	7	1.9459101490553132
ENSG00000229422.2	AL512625.2	2	0.6931471805599453
ENSG00000229447.2	AC114495.2	15	2.70805020110221
ENSG00000229474.6	PATL2	62	4.127134385045092
ENSG00000229536.2	LINC02572	3	1.0986122886681098
ENSG00000229589.1	ACVR2B-AS1	75	4.31748811353631
ENSG00000229591.1	AC006017.1	1	0.0
ENSG00000229619.3	MBNL1-AS1	31	3.4339872044851463
ENSG00000229638.1	RPL4P4	283	5.645446897643238
ENSG00000229644.6	NAMPTP1	5	1.6094379124341003
ENSG00000229676.2	ZNF492	53	3.970291913552122
ENSG00000229689.3	AC009237.3	34	3.5263605246161616
ENSG00000229692.3	SOS1-IT1	4	1.3862943611198906
ENSG00000229719.5	MIR194-2HG	3	1.0986122886681098
ENSG00000229807.11	XIST	153	5.030437921392435
ENSG00000229808.1	AL391825.1	4	1.3862943611198906
ENSG00000229809.8	ZNF688	63	4.143134726391533
ENSG00000229816.1	DDX50P1	15	2.70805020110221
ENSG00000229833.9	PET100	1293	7.164720378771857
ENSG00000229847.8	EMX2OS	1983	7.592366128519796
ENSG00000229848.1	AC139149.1	15	2.70805020110221
ENSG00000229851.1	ARSD-AS1	9	2.1972245773362196
ENSG00000229852.2	AC019205.1	31	3.4339872044851463
ENSG00000229867.1	STEAP3-AS1	17	2.833213344056216
ENSG00000229891.1	LINC01315	44	3.784189633918261
ENSG00000229931.1	AL137003.1	5	1.6094379124341003
ENSG00000229932.3	YWHAZP3	7	1.9459101490553132
ENSG00000229944.3	EIF4EP2	4	1.3862943611198906
ENSG00000229951.5	FLJ31356	5	1.6094379124341003
ENSG00000229970.3	AC007128.1	4	1.3862943611198906
ENSG00000229980.4	TOB1-AS1	15	2.70805020110221
ENSG00000229994.1	RPL5P4	14	2.6390573296152584
ENSG00000230002.3	ALMS1-IT1	5	1.6094379124341003
ENSG00000230061.2	TRPM2-AS	39	3.6635616461296463
ENSG00000230071.2	RPL4P6	10	2.302585092994046
ENSG00000230084.5	AC006059.1	3	1.0986122886681098
ENSG00000230091.6	TMEM254-AS1	58	4.060443010546419
ENSG00000230124.7	ACBD6	818	6.706862336602747
ENSG00000230148.8	HOXB-AS1	4	1.3862943611198906
ENSG00000230177.1	AL080317.1	1	0.0
ENSG00000230185.4	C9orf147	7	1.9459101490553132
ENSG00000230202.1	AL450405.1	119	4.77912349311153
ENSG00000230207.1	RPL4P5	36	3.58351893845611
ENSG00000230212.6	AP000688.1	15	2.70805020110221
ENSG00000230262.6	LINC02603	34	3.5263605246161616
ENSG00000230330.1	HMGN2P3	6	1.791759469228055
ENSG00000230359.5	TPI1P2	10	2.302585092994046
ENSG00000230373.8	GOLGA6L5P	21	3.044522437723423
ENSG00000230383.1	AC009245.1	41	3.713572066704308
ENSG00000230409.3	TCEA1P2	24	3.1780538303479458
ENSG00000230415.1	LINC01786	11	2.3978952727983707
ENSG00000230424.1	AL035413.1	5	1.6094379124341003
ENSG00000230438.6	SERPINB9P1	18	2.8903717578961645
ENSG00000230454.1	U73166.1	12	2.4849066497880004
ENSG00000230457.3	PA2G4P4	5	1.6094379124341003
ENSG00000230487.7	PSMG3-AS1	39	3.6635616461296463
ENSG00000230510.6	PPP5D1	3	1.0986122886681098
ENSG00000230524.8	COL6A4P1	9	2.1972245773362196
ENSG00000230530.1	LIMD1-AS1	41	3.713572066704308
ENSG00000230551.4	AC021078.1	429	6.061456918928017
ENSG00000230555.2	AL450326.1	3	1.0986122886681098
ENSG00000230562.3	FAM133DP	5	1.6094379124341003
ENSG00000230583.7	GTF2IRD1P1	19	2.9444389791664403
ENSG00000230590.9	FTX	852	6.747586526829315
ENSG00000230596.3	GPAA1P2	7	1.9459101490553132
ENSG00000230606.10	AC092683.1	96	4.564348191467836
ENSG00000230629.2	RPS23P8	50	3.912023005428146
ENSG00000230650.1	AC140479.2	24	3.1780538303479458
ENSG00000230658.1	KLHL7-DT	9	2.1972245773362196
ENSG00000230667.5	SETSIP	5	1.6094379124341003
ENSG00000230701.2	FBXW4P1	19	2.9444389791664403
ENSG00000230715.3	AC018638.2	21	3.044522437723423
ENSG00000230724.9	LINC01001	13	2.5649493574615367
ENSG00000230732.4	AC016949.1	4	1.3862943611198906
ENSG00000230733.2	AC092171.2	10	2.302585092994046
ENSG00000230749.4	MEIS1-AS2	6	1.791759469228055
ENSG00000230797.2	YY2	18	2.8903717578961645
ENSG00000230844.2	ZNF674-AS1	77	4.343805421853684
ENSG00000230870.2	FBXW11P1	21	3.044522437723423
ENSG00000230882.1	AC005077.4	16	2.772588722239781
ENSG00000230896.1	AL604028.1	6	1.791759469228055
ENSG00000230979.3	AC079250.1	21	3.044522437723423
ENSG00000230989.6	HSBP1	874	6.773080375655535
ENSG00000231006.1	RPL7P32	15	2.70805020110221
ENSG00000231043.3	AC007238.1	12	2.4849066497880004
ENSG00000231050.1	AL109917.1	6	1.791759469228055
ENSG00000231064.7	AC234582.1	59	4.07753744390572
ENSG00000231074.8	HCG18	279	5.631211781821365
ENSG00000231107.1	LINC01508	39	3.6635616461296463
ENSG00000231119.2	AL031666.1	23	3.1354942159291497
ENSG00000231154.1	MORF4L2-AS1	10	2.302585092994046
ENSG00000231160.9	KLF3-AS1	20	2.995732273553991
ENSG00000231177.4	LINC00852	19	2.9444389791664403
ENSG00000231185.6	SPRY4-AS1	7	1.9459101490553132
ENSG00000231203.1	KRT8P10	52	3.9512437185814275
ENSG00000231210.3	LINC01510	2	0.6931471805599453
ENSG00000231240.1	KLF2P1	40	3.6888794541139363
ENSG00000231295.1	AC004888.1	7	1.9459101490553132
ENSG00000231305.3	AC112484.1	79	4.3694478524670215
ENSG00000231312.6	AC007388.1	48	3.871201010907891
ENSG00000231327.1	LINC01816	4	1.3862943611198906
ENSG00000231365.5	AL359915.2	79	4.3694478524670215
ENSG00000231367.5	AC011247.1	2	0.6931471805599453
ENSG00000231389.7	HLA-DPA1	254	5.537334267018537
ENSG00000231431.7	FAR2P4	306	5.723585101952381
ENSG00000231482.3	AC105450.1	10	2.302585092994046
ENSG00000231500.6	RPS18	21876	9.993145424466663
ENSG00000231503.4	PTMAP4	23	3.1354942159291497
ENSG00000231527.5	CR769775.1	3	1.0986122886681098
ENSG00000231574.5	LINC02015	3	1.0986122886681098
ENSG00000231584.8	FAHD2CP	58	4.060443010546419
ENSG00000231595.1	AC005224.1	6	1.791759469228055
ENSG00000231607.10	DLEU2	142	4.955827057601261
ENSG00000231609.6	AC007098.1	11	2.3978952727983707
ENSG00000231672.6	DIRC3	1	0.0
ENSG00000231711.2	LINC00899	45	3.8066624897703196
ENSG00000231721.7	LINC-PINT	35	3.5553480614894135
ENSG00000231742.5	LINC01273	4	1.3862943611198906
ENSG00000231752.6	EMBP1	54	3.9889840465642745
ENSG00000231767.4	AL136454.1	73	4.290459441148391
ENSG00000231768.1	LINC01354	1	0.0
ENSG00000231770.5	TMEM44-AS1	12	2.4849066497880004
ENSG00000231784.8	DBIL5P	8	2.0794415416798357
ENSG00000231789.2	PIK3CD-AS2	1	0.0
ENSG00000231793.5	DOC2GP	12	2.4849066497880004
ENSG00000231806.3	PCAT7	13	2.5649493574615367
ENSG00000231840.1	AC073342.1	1	0.0
ENSG00000231856.2	AL162377.1	15	2.70805020110221
ENSG00000231864.2	AL807752.3	35	3.5553480614894135
ENSG00000231871.5	IPO9-AS1	2	0.6931471805599453
ENSG00000231887.7	PRH1	8	2.0794415416798357
ENSG00000231889.7	TRAF3IP2-AS1	32	3.4657359027997265
ENSG00000231890.7	DARS-AS1	53	3.970291913552122
ENSG00000231908.1	IDH1-AS1	3	1.0986122886681098
ENSG00000231925.11	TAPBP	1081	6.985641817639208
ENSG00000231955.1	AC007383.3	14	2.6390573296152584
ENSG00000231989.4	PPP1R2B	4	1.3862943611198906
ENSG00000231991.4	ANXA2P2	93	4.532599493153256
ENSG00000231999.6	LRRC8C-DT	8	2.0794415416798357
ENSG00000232006.8	AC005537.1	22	3.091042453358316
ENSG00000232022.7	FAAHP1	16	2.772588722239781
ENSG00000232024.2	LSM12P1	5	1.6094379124341003
ENSG00000232040.3	ZBED9	50	3.912023005428146
ENSG00000232093.1	DCST1-AS1	10	2.302585092994046
ENSG00000232098.3	AC012313.1	39	3.6635616461296463
ENSG00000232110.7	AL353751.1	14	2.6390573296152584
ENSG00000232112.3	TMA7	1584	7.367708572374371
ENSG00000232119.7	MCTS1	331	5.802118375377063
ENSG00000232150.3	ST13P4	12	2.4849066497880004
ENSG00000232160.6	RAP2C-AS1	18	2.8903717578961645
ENSG00000232187.1	FTH1P7	12	2.4849066497880004
ENSG00000232220.2	AC008440.2	7	1.9459101490553132
ENSG00000232229.5	LINC00865	9	2.1972245773362196
ENSG00000232237.3	ASCL5	6	1.791759469228055
ENSG00000232303.2	DFFBP1	7	1.9459101490553132
ENSG00000232346.1	Z74021.1	12	2.4849066497880004
ENSG00000232358.1	AL050404.1	5	1.6094379124341003
ENSG00000232386.9	AC015712.1	3	1.0986122886681098
ENSG00000232388.4	SMIM26	213	5.3612921657094255
ENSG00000232434.2	AJM1	175	5.1647859739235145
ENSG00000232442.1	MHENCR	151	5.017279836814924
ENSG00000232445.1	AC006329.1	109	4.6913478822291435
ENSG00000232450.1	AL133517.1	2	0.6931471805599453
ENSG00000232472.1	EEF1B2P3	129	4.859812404361672
